2026-07-06 03:53:11,806 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\abstract_event_listener.py', reloading
2026-07-06 03:53:11,806 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\abstract_event_listener.py', reloading
2026-07-06 03:53:11,817 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\color.py', reloading
2026-07-06 03:53:11,817 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\color.py', reloading
2026-07-06 03:53:11,827 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\events.py', reloading
2026-07-06 03:53:11,843 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\event_firing_webdriver.py', reloading
2026-07-06 03:53:11,843 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\event_firing_webdriver.py', reloading
2026-07-06 03:53:11,853 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\expected_conditions.py', reloading
2026-07-06 03:53:11,853 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\expected_conditions.py', reloading
2026-07-06 03:53:11,863 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\relative_locator.py', reloading
2026-07-06 03:53:11,863 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\relative_locator.py', reloading
2026-07-06 03:53:11,870 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\select.py', reloading
2026-07-06 03:53:11,871 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\select.py', reloading
2026-07-06 03:53:11,877 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\ui.py', reloading
2026-07-06 03:53:11,877 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\ui.py', reloading
2026-07-06 03:53:11,889 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\wait.py', reloading
2026-07-06 03:53:11,889 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\wait.py', reloading
2026-07-06 03:53:11,904 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\__init__.py', reloading
2026-07-06 03:53:11,904 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\support\\__init__.py', reloading
2026-07-06 03:53:12,016 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\options.py', reloading
2026-07-06 03:53:12,017 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\options.py', reloading
2026-07-06 03:53:12,023 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\service.py', reloading
2026-07-06 03:53:12,023 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\service.py', reloading
2026-07-06 03:53:12,033 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\webdriver.py', reloading
2026-07-06 03:53:12,033 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\webdriver.py', reloading
2026-07-06 03:53:12,041 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\__init__.py', reloading
2026-07-06 03:53:12,041 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\webkitgtk\\__init__.py', reloading
2026-07-06 03:53:12,090 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\options.py', reloading
2026-07-06 03:53:12,090 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\options.py', reloading
2026-07-06 03:53:12,100 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\service.py', reloading
2026-07-06 03:53:12,100 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\service.py', reloading
2026-07-06 03:53:12,109 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\webdriver.py', reloading
2026-07-06 03:53:12,109 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\webdriver.py', reloading
2026-07-06 03:53:12,119 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\__init__.py', reloading
2026-07-06 03:53:12,119 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\wpewebkit\\__init__.py', reloading
2026-07-06 03:53:12,254 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\archive_util.py', reloading
2026-07-06 03:53:12,254 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\archive_util.py', reloading
2026-07-06 03:53:12,263 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\build_meta.py', reloading
2026-07-06 03:53:12,263 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\build_meta.py', reloading
2026-07-06 03:53:12,303 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\depends.py', reloading
2026-07-06 03:53:12,303 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\depends.py', reloading
2026-07-06 03:53:12,310 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\dep_util.py', reloading
2026-07-06 03:53:12,310 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\dep_util.py', reloading
2026-07-06 03:53:12,318 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\discovery.py', reloading
2026-07-06 03:53:12,319 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\discovery.py', reloading
2026-07-06 03:53:12,326 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\dist.py', reloading
2026-07-06 03:53:12,326 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\dist.py', reloading
2026-07-06 03:53:12,335 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\errors.py', reloading
2026-07-06 03:53:12,335 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\errors.py', reloading
2026-07-06 03:53:12,347 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\extension.py', reloading
2026-07-06 03:53:12,347 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\extension.py', reloading
2026-07-06 03:53:12,356 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\glob.py', reloading
2026-07-06 03:53:12,356 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\glob.py', reloading
2026-07-06 03:53:12,417 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\installer.py', reloading
2026-07-06 03:53:12,417 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\installer.py', reloading
2026-07-06 03:53:12,425 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\launch.py', reloading
2026-07-06 03:53:12,425 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\launch.py', reloading
2026-07-06 03:53:12,440 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\logging.py', reloading
2026-07-06 03:53:12,440 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\logging.py', reloading
2026-07-06 03:53:12,458 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\monkey.py', reloading
2026-07-06 03:53:12,473 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\msvc.py', reloading
2026-07-06 03:53:12,473 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\msvc.py', reloading
2026-07-06 03:53:12,490 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\namespaces.py', reloading
2026-07-06 03:53:12,490 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\namespaces.py', reloading
2026-07-06 03:53:12,509 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\package_index.py', reloading
2026-07-06 03:53:12,527 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\py34compat.py', reloading
2026-07-06 03:53:12,527 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\py34compat.py', reloading
2026-07-06 03:53:12,543 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\sandbox.py', reloading
2026-07-06 03:53:12,543 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\sandbox.py', reloading
2026-07-06 03:53:12,597 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\unicode_utils.py', reloading
2026-07-06 03:53:12,618 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\version.py', reloading
2026-07-06 03:53:12,619 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\version.py', reloading
2026-07-06 03:53:12,647 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\wheel.py', reloading
2026-07-06 03:53:12,752 | INFO     | werkzeug |  * Restarting with watchdog (windowsapi)
2026-07-06 03:53:12,771 | INFO     | werkzeug |  * Restarting with watchdog (windowsapi)
2026-07-06 03:53:13,249 | INFO     | database.db_manager | Database initialized at C:\Users\HP\Downloads\smartretry_screenshots_final\database\framework.db
2026-07-06 03:53:13,272 | INFO     | database.db_manager | Database initialized at C:\Users\HP\Downloads\smartretry_screenshots_final\database\framework.db
2026-07-06 03:53:13,273 | WARNING  | werkzeug |  * Debugger is active!
2026-07-06 03:53:13,280 | INFO     | werkzeug |  * Debugger PIN: 106-337-974
2026-07-06 03:53:13,299 | WARNING  | werkzeug |  * Debugger is active!
2026-07-06 03:53:13,304 | INFO     | werkzeug |  * Debugger PIN: 106-337-974
2026-07-06 03:53:13,308 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\install.py', reloading
2026-07-06 03:53:13,325 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\install_egg_info.py', reloading
2026-07-06 03:53:13,337 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\install_lib.py', reloading
2026-07-06 03:53:13,337 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\install_lib.py', reloading
2026-07-06 03:53:13,343 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\install_scripts.py', reloading
2026-07-06 03:53:13,343 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\install_scripts.py', reloading
2026-07-06 03:53:13,358 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\py36compat.py', reloading
2026-07-06 03:53:13,358 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\py36compat.py', reloading
2026-07-06 03:53:13,367 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\register.py', reloading
2026-07-06 03:53:13,367 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\register.py', reloading
2026-07-06 03:53:13,373 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\rotate.py', reloading
2026-07-06 03:53:13,373 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\rotate.py', reloading
2026-07-06 03:53:13,382 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\saveopts.py', reloading
2026-07-06 03:53:13,382 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\saveopts.py', reloading
2026-07-06 03:53:13,388 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\sdist.py', reloading
2026-07-06 03:53:13,389 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\sdist.py', reloading
2026-07-06 03:53:13,396 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\setopt.py', reloading
2026-07-06 03:53:13,396 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\setopt.py', reloading
2026-07-06 03:53:13,404 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\test.py', reloading
2026-07-06 03:53:13,404 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\test.py', reloading
2026-07-06 03:53:13,413 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\upload.py', reloading
2026-07-06 03:53:13,421 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\upload_docs.py', reloading
2026-07-06 03:53:13,421 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\upload_docs.py', reloading
2026-07-06 03:53:13,430 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\__init__.py', reloading
2026-07-06 03:53:13,430 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\command\\__init__.py', reloading
2026-07-06 03:53:13,634 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\expand.py', reloading
2026-07-06 03:53:13,634 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\expand.py', reloading
2026-07-06 03:53:13,639 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\pyprojecttoml.py', reloading
2026-07-06 03:53:13,639 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\pyprojecttoml.py', reloading
2026-07-06 03:53:13,648 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\setupcfg.py', reloading
2026-07-06 03:53:13,648 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\setupcfg.py', reloading
2026-07-06 03:53:13,654 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_apply_pyprojecttoml.py', reloading
2026-07-06 03:53:13,664 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\__init__.py', reloading
2026-07-06 03:53:13,664 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\__init__.py', reloading
2026-07-06 03:53:13,670 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\error_reporting.py', reloading
2026-07-06 03:53:13,670 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\error_reporting.py', reloading
2026-07-06 03:53:13,683 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\extra_validations.py', reloading
2026-07-06 03:53:13,683 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\extra_validations.py', reloading
2026-07-06 03:53:13,689 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\fastjsonschema_exceptions.py', reloading
2026-07-06 03:53:13,689 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\fastjsonschema_exceptions.py', reloading
2026-07-06 03:53:13,699 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\fastjsonschema_validations.py', reloading
2026-07-06 03:53:13,700 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\fastjsonschema_validations.py', reloading
2026-07-06 03:53:13,705 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\formats.py', reloading
2026-07-06 03:53:13,705 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\formats.py', reloading
2026-07-06 03:53:13,712 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\config\\_validate_pyproject\\__init__.py', reloading
2026-07-06 03:53:13,804 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\extern\\__init__.py', reloading
2026-07-06 03:53:13,823 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\archive_util.py', reloading
2026-07-06 03:53:13,823 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\archive_util.py', reloading
2026-07-06 03:53:13,833 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\bcppcompiler.py', reloading
2026-07-06 03:53:13,833 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\bcppcompiler.py', reloading
2026-07-06 03:53:13,840 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\ccompiler.py', reloading
2026-07-06 03:53:13,840 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\ccompiler.py', reloading
2026-07-06 03:53:13,851 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\cmd.py', reloading
2026-07-06 03:53:13,851 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\cmd.py', reloading
2026-07-06 03:53:13,861 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\config.py', reloading
2026-07-06 03:53:13,861 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\config.py', reloading
